,0
1375,569.3852101102796
1376,621.3322376868094
1377,918.733055245225
1378,583.091003410629
1379,690.9890489770346
1380,558.5350238130073
1381,548.204940217808
1382,583.1784259988258
1383,542.9698022471398
1384,617.7284313039434
1385,551.5990171214391
1386,683.7837081540082
1387,662.328436337087
1388,727.9901456411156
1389,532.9969818386099
1390,902.3576347269142
1391,535.0718333202145
1392,670.9633856273796
1393,544.9922020886648
1394,537.1094053867803
1395,556.3969251260428
1396,571.6236385417544
1397,581.9725098677708
1398,607.0133394332743
1399,713.1662206793067
1400,770.5993899542012
1401,534.5320706818538
1402,637.1147379229016
1403,750.9246301038938
1404,827.0240555251559
1405,798.3330555861679
1406,715.4322943740046
1407,631.5607138033338
1408,697.2595767624751
1409,648.4684576072254
1410,574.7295913227072
1411,532.579472622084
1412,532.9929404778912
1413,540.3011176928868
1414,559.1772005047509
1415,857.6614700700317
1416,537.7958980464841
1417,601.195422510406
1418,606.0571932197993
1419,840.824659684145
1420,545.6022718551775
1421,647.0287487212667
1422,840.8727398486884
1423,622.4998134142273
1424,610.4110316781106
1425,605.9136077118176
1426,595.0600377973625
1427,582.2450276202788
1428,643.6804639588757
1429,690.2786133736108
1430,587.0867397167202
1431,591.8723290837969
1432,744.6294880911896
1433,566.5575203034922
1434,653.3213134344742
1435,535.6313452852008
1436,654.5043135680363
1437,541.1043521742653
1438,570.1546884169945
1439,608.3414945335958
1440,603.4181801827928
1441,784.3973781820868
1442,674.2798572561494
1443,558.5040301423344
1444,560.2362031825021
1445,584.1846010030705
1446,593.1647377185518
1447,560.4143667030405
1448,715.7461065354998
1449,588.1163642513869
1450,658.9453179869371
1451,582.8549012305926
1452,560.847933720954
1453,578.5974941405095
1454,582.8389346099432
1455,542.9153359074221
1456,636.2729426898327
1457,621.1675573711659
1458,540.4866698388392
1459,550.8761617464905
1460,582.3085014653005
1461,582.6985352003873
1462,582.4933009396825
1463,533.597620992957
1464,540.7906030751282
1465,533.9615560748915
1466,541.1639505486124
1467,589.9392318918362
1468,537.2667754526911
1469,566.0294978361173
1470,538.1641741146054
1471,600.8886882160069
1472,538.6477346043974
1473,630.5223231418115
1474,630.1051183156793
1475,569.8033979663577
1476,538.2323923049236
1477,603.3452413337478
1478,658.8465311649991
1479,707.4065456391278
1480,655.723266679804
1481,688.2778551146852
1482,637.5322540811665
1483,891.2837688802526
1484,538.8458457267168
1485,722.3305362308167
1486,536.4412436968614
1487,575.2055739001846
1488,548.0820507788585
1489,589.2608716554798
1490,989.9052742440059
1491,981.9301029069662
1492,613.994756710735
1493,565.1230726182889
1494,731.1117573459297
1495,782.285737432929
1496,539.750961081359
1497,532.4188510745628
1498,580.7072731563165
1499,534.9156838979271
1500,541.9590408406392
1501,533.6807900683355
1502,541.3978354789286
1503,763.6248104490516
1504,710.1031186400046
1505,532.6690909664409
1506,613.0986510768744
1507,682.1618996978892
1508,532.0937812384833
1509,556.6170563729098
1510,637.5120279713865
1511,542.4114473015438
1512,577.7734338003945
1513,648.8543345498505
1514,706.976690872744
1515,531.8642664774842
1516,560.7448032279307
1517,540.5426396027558
1518,557.2899063389373
1519,592.257458614712
1520,600.2467217438253
1521,542.5465793759274
1522,678.9580928461788
1523,533.3897770311097
1524,540.9091034682237
1525,908.4626712397634
1526,549.8051794092298
1527,532.15430582125
1528,532.1434371160858
1529,667.509362587302
1530,787.8238787681722
1531,847.3355874840963
1532,532.4815494653552
1533,556.1247374403728
1534,821.0296657098146
1535,600.4365277214662
1536,541.2114149402304
1537,612.5003654166229
1538,548.8649215126142
1539,578.3771982995999
1540,655.5640306052649
1541,763.842903405292
1542,556.9361011712398
1543,570.81322055629
1544,593.9779611695114
1545,535.3369274780122
1546,534.6394808670242
1547,696.6804182319737
1548,540.0781683141983
1549,583.7305452685025
1550,546.8937827323784
1551,627.9453695422412
1552,716.5105874895704
1553,718.5629888467739
1554,714.9400767498677
1555,646.5991516935228
1556,671.7081858550222
1557,688.9672328222248
1558,699.60669858705
1559,549.1927314711912
1560,714.4244203165978
1561,533.0896934180892
1562,533.443621026711
1563,547.99499356621
1564,572.0781251985734
1565,591.1278383777465
1566,840.8678227721008
1567,633.3292235932894
1568,534.3392159882242
1569,582.6750879838828
1570,760.2508048476035
1571,724.1430911812719
1572,669.4901739774328
1573,539.0125572876461
1574,565.3818397290838
1575,597.9568214223245
1576,555.0840854419354
1577,607.0564090121368
1578,601.4284849604724
1579,610.5887771812289
1580,725.4408714304245
1581,537.7741767421765
1582,552.737025593256
1583,612.7636766718215
1584,544.3743015267287
1585,574.3921417713736
1586,572.0237853822144
1587,728.6917955341163
1588,543.0573988364788
1589,539.5052958817349
1590,924.2350273683284
1591,893.0413590232339
1592,611.4127765893169
1593,550.7357625638081
1594,545.3137763820838
1595,559.7017279095427
1596,548.474170983013
1597,720.143105582071
1598,749.1214542931477
1599,811.3877105170794
1600,534.7136038255085
1601,680.4068189848082
1602,732.1708732041251
1603,533.1411655222695
1604,536.5875481189415
1605,553.0275670518862
1606,704.7038196659084
1607,727.9969477832631
1608,586.6206921357303
1609,574.3269539677817
1610,619.4555366810008
1611,662.4721921063464
1612,542.1300959115747
1613,532.423191091811
1614,532.3110680668328
1615,652.3854324777095
1616,568.7662499665174
1617,532.8167443687927
1618,532.8546577375491
1619,677.6592673152428
1620,683.3749721883562
1621,567.5481386058314
1622,532.0283660080887
1623,736.5965701037093
1624,674.1878333364599
1625,541.2194851105995
1626,548.0825675743516
1627,536.8616246631132
1628,570.0359390456682
1629,581.2476457323335
1630,699.846388533854
1631,540.0186692112857
1632,622.0960524795403
1633,894.2996819563125
1634,538.0337505831945
1635,588.9816037154537
1636,543.8168908836847
1637,645.8241510608782
1638,655.1392857229259
1639,566.236229531443
1640,571.8879227163458
1641,538.3855109891616
1642,674.452198150629
1643,643.8819173259095
1644,692.6825447775774
1645,709.5236758878276
1646,609.4038094618727
1647,729.2149856773159
1648,539.0760445172912
1649,780.9216172730469
1650,799.619532974029
1651,839.3754341636535
1652,634.0916481322523
1653,557.4628999566428
1654,546.7797407886122
1655,550.9699033701585
1656,543.7685570681097
1657,537.6324222965087
1658,546.2432030986078
1659,749.7417695471019
1660,537.7976594600435
1661,795.2255102148852
1662,550.4463781786783
1663,539.2666561313893
1664,565.8338126183705
1665,537.8582378612058
1666,842.4255410638913
1667,721.6926189694574
1668,581.4854557558019
1669,561.5818738617038
1670,627.4372081194895
1671,553.8425621864295
1672,647.6858693403252
1673,652.9803758063325
1674,558.3848071597262
1675,556.5271387251474
1676,555.7916544652006
1677,578.2827682210572
1678,704.7514392333335
1679,755.4414566509396
1680,576.6736029591925
1681,551.7521020019005
1682,598.7849213426233
1683,556.5179145002375
1684,546.0752525376042
1685,621.1888031206369
1686,539.6935341892821
1687,539.696752297889
1688,559.0996945305643
1689,830.3452917843073
1690,818.818861117514
1691,544.5259035045086
1692,611.3445405285654
1693,623.900356879897
1694,547.6632078138088
1695,605.7748238413233
1696,686.5755318639771
1697,610.8270748316703
1698,586.7749305358047
1699,679.6524095677327
1700,595.5294644971844
1701,684.3353344176691
1702,600.6169193262285
1703,554.5655130203633
1704,686.1102622255363
1705,553.3669749203061
1706,654.440298819481
1707,534.0507078519319
1708,620.010266811397
1709,535.1542028249017
1710,624.464202927623
1711,532.108782819542
1712,587.9110075293129
1713,616.4292549849201
1714,742.7183501617685
1715,531.9072025551593
1716,532.100487172668
1717,898.8110936516124
1718,693.3970501336233
1719,536.4938296930266
1720,564.1888168534698
1721,637.5217149624086
1722,558.2049414807286
1723,586.9062424921066
1724,560.4430856151929
1725,543.7474105361574
1726,549.9340964192979
1727,533.6309232997735
1728,610.2851654990828
1729,911.6064190031097
1730,531.9461775655598
1731,630.486052842609
1732,558.2870670507735
1733,543.1497092133632
1734,534.7078748205422
1735,768.9183855614361
1736,683.9292231978377
1737,621.5396632560285
1738,590.132194882286
1739,633.4647917143448
1740,545.0045209502024
1741,560.547799417385
1742,579.2534005756147
1743,593.4308610536457
1744,652.9591272745614
1745,766.5692162330347
1746,675.3692385588525
1747,532.551638579451
1748,651.270133971385
1749,738.6925204766677
1750,547.9562458513569
1751,550.8855875422621
1752,555.6230087656182
1753,593.991041661949
1754,637.3404911108535
1755,536.3736056048098
1756,541.3559044544613
1757,675.1159662520998
1758,551.1371327897241
1759,747.9916142606827
1760,576.1019922230547
1761,533.8797209387151
1762,602.8180846824715
1763,596.2437885239149
1764,719.3063828772325
1765,568.4616960371026
1766,550.020298074758
1767,653.0248448973979
1768,612.8470448852958
1769,553.2245771713835
1770,622.9081334143702
1771,594.619726997963
1772,546.7037255448814
1773,534.4037702427273
1774,541.7490977907579
1775,583.2329352265799
1776,646.7950245445652
1777,556.8584303024493
1778,683.2543662306806
1779,546.4974971950969
1780,591.7777096377797
1781,601.7355757565804
1782,554.7094776762996
1783,533.3346205353625
1784,533.7460908827719
1785,646.148978293293
1786,543.1917686097667
1787,642.8878451643952
1788,807.9975974026356
1789,539.1873022902518
1790,754.6120737401523
1791,683.7191800021053
1792,926.308223269278
1793,590.8392680549629
1794,564.429946406373
1795,730.8407687764296
1796,533.4915711987867
1797,532.7785794390969
1798,578.2191258008322
1799,583.2389396802824
1800,538.6600457119281
1801,599.422140143778
1802,877.195925919296
1803,556.4227752430149
1804,630.3522337139085
1805,537.7661305864553
1806,534.0541538270888
1807,572.6666804752889
1808,586.4243840220536
1809,549.9472472393614
1810,536.9378110376579
1811,579.366409119257
1812,577.7125203538715
1813,571.168459993986
1814,931.7493691830274
1815,542.5533109056652
1816,649.093380096456
1817,534.6343597410892
1818,591.3027313774057
1819,538.6247775022778
1820,552.6791992309707
1821,612.1097386929105
1822,818.6364808437511
1823,540.0503677668727
1824,698.1631780483297
1825,807.2241994845136
1826,787.863280831296
1827,534.9202179151154
1828,587.8037156847357
1829,551.7441908189204
1830,541.4062831212118
1831,544.9636187550741
1832,843.0659328505584
1833,532.9440808676453
1834,705.788102752793
1835,539.2625515244971
1836,538.0859360411613
1837,600.8274299293902
1838,666.5712311133875
1839,722.4083319245206
1840,609.0330574022573
1841,604.5840168282477
1842,640.6350980747305
1843,603.4382077319872
1844,624.6672049791495
1845,564.5449454268054
1846,595.4427362173261
1847,646.7455458453567
1848,548.6549553582471
1849,708.8795445458863
1850,735.9372423405063
1851,618.3172404733641
1852,537.830245700516
1853,611.0957875375009
1854,667.022132185022
1855,592.1490937425551
1856,537.6276430153043
1857,636.6540320795293
1858,538.6757824503604
1859,590.3719558155029
1860,547.2289085130848
1861,576.3292106468955
1862,543.687544277618
1863,557.455649143527
1864,581.1897639820961
1865,647.5520320337517
1866,547.2705150937776
1867,584.2438401308199
1868,541.0188805809887
1869,579.4380670406663
1870,570.9844089230417
1871,617.9569465756695
1872,537.5148813978257
1873,533.8070376599245
1874,924.7737358662298
1875,592.172596394937
1876,541.9416464540919
1877,677.3868031729365
1878,541.6765469708145
1879,550.9187786547157
1880,565.2556475655448
1881,597.077001022502
1882,596.4198592224216
1883,574.1171124786364
1884,584.047628899017
1885,545.1751621198534
1886,551.3553260099163
1887,659.1719363059465
1888,533.0914427436114
1889,591.865607849508
1890,739.2603342722925
1891,834.1589669815224
1892,542.7411335290976
1893,541.3547619642915
1894,577.5604725436987
1895,537.5987685436652
1896,600.3181389358929
1897,557.2467924795822
1898,619.0313832057159
1899,537.2079108863126
1900,919.1906474417498
1901,540.596253861644
1902,645.6660290193714
1903,583.6896266013738
1904,594.505561523877
1905,578.4498387546943
1906,559.8618365838312
1907,592.9202599021481
1908,552.0266931265156
1909,566.6371962162854
1910,749.9602356297495
1911,540.2981566707426
1912,593.398879830138
1913,594.8268805214898
1914,559.6805436100452
1915,532.906343997216
1916,673.2017554715306
1917,532.2639544897224
1918,569.3963231436222
1919,668.5955202847728
1920,555.0865302323907
1921,576.573662091169
1922,662.4400973455228
1923,534.9397843115996
1924,545.5321677166015
1925,553.0187519301871
1926,595.318476257748
1927,542.8629059729293
1928,561.5536228470426
1929,699.2787788128554
1930,787.9504980774536
1931,535.6777656645497
1932,598.8551627780673
1933,582.6035480772789
1934,609.4102289082233
1935,575.1185644093233
1936,629.0506492004025
1937,533.8860429785733
1938,731.4130385170267
1939,534.1378014538616
1940,581.1905280591594
1941,585.3273631212819
1942,543.4176800699239
1943,645.959244639205
1944,589.6142575570448
1945,569.5708236409889
1946,542.4874180020312
1947,687.6706652805033
1948,902.7096702552323
1949,715.2715193982006
1950,542.4382732357968
1951,567.5881619858988
1952,760.1699078302446
1953,555.992967810675
1954,576.5343749602062
1955,705.943136585985
1956,555.1984287203933
1957,725.5494976611704
1958,834.1461517219742
1959,570.7950076581035
1960,596.5326016529748
1961,617.3637624335398
1962,675.9762865026654
1963,644.0557397477494
1964,583.769075504301
1965,550.6132839699349
1966,608.8815289347997
1967,640.5373367257811
1968,725.5887562013412
1969,832.4812906302606
1970,567.0374253651645
1971,641.7282852905882
1972,591.1987608170429
1973,534.352937826276
1974,551.4469714337725
1975,576.4361018333605
1976,622.5357972985994
1977,710.8771033984126
1978,867.0066185313834
1979,541.6111739605261
1980,532.5945533217274
1981,594.0868311890875
1982,659.0239382236191
1983,533.6971619710032
1984,704.1100010093925
1985,535.7212369384639
1986,533.8714126633913
1987,857.6490981146319
1988,545.7534963720422
1989,846.3156276517487
1990,585.6323051183368
1991,662.8874509740937
1992,735.4899849432245
1993,740.3000498413526
1994,649.1549320716797
1995,817.7262418104008
1996,705.8552249482685
1997,738.587905374434
1998,793.5104569959573
1999,711.6473027830903
2000,723.0501639075906
2001,560.9621766524232
2002,729.5389340117842
2003,551.1616244838477
2004,575.0651769908073
2005,619.2182824843389
2006,686.7113889768855
2007,561.611635690023
2008,536.5682296516807
2009,659.5571904927327
2010,697.8231154399847
2011,747.9304449623685
2012,663.76819627526
2013,655.726580744105
2014,597.5342507081215
2015,578.4001389410219
